approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,inReplyTo,articleID,sectionName,newDesk,articleWordCount,printPage,typeOfMaterial
1491062756,"Gail Collins' funny columns alone are worth the price of a NYT subscription. She gives me a good laugh every time I read her, something I greatly appreciate during these anxious times. Many thanks to her.",22004815.0,22004815,<br/>,comment,1491060630.0,1,False,0.0,,22004815,https://graphics8.nytimes.com/images/apps/timespeople/none.png,168.0,,0.0,,0,approved,1.0,0.0,1491062756,rlmullaney,61116551,memphis tn,,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491063877,"Oh yeah Gail we do ""wish this on"" everyone of these a holes.  They deserve what they are getting as does Don the Con who hopefully is going to get ousted to Siberia where he can ride off bareback with Putin into the Sunset on the back of a white horse.",22004546.0,22004546,<br/>,comment,1491059587.0,1,False,0.0,,22004546,https://graphics8.nytimes.com/images/apps/timespeople/none.png,128.0,,0.0,,0,approved,1.0,0.0,1491063877,trueblue,22178100,KY,,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491063880,What about poor Kellyanne? ,22004589.0,22004589,<br/>,comment,1491059795.0,1,False,0.0,,22004589,https://graphics8.nytimes.com/images/apps/timespeople/none.png,57.0,,0.0,,0,approved,1.0,0.0,1491063880,Ken,6407662,"The Woodlands, Texas",,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064312,"Bravo Gail !<br/>Add to your list of the pariah-like effect DT poses to  famous people - musicians, stars, artists, athletes, team owners, none of whom apparently want an invite to anything associated with this WH. (one exception - Bob Kraft- he was apparently needed at Mar-A -Lago when the nuclear football was being tossed around in the wake of the call from No. Korea.) ",22004617.0,22004617,<br/>,comment,1491059913.0,1,False,0.0,,22004617,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6470/2728/cropped-64702728.jpg?0.9800722880447814,33.0,,0.0,,0,approved,1.0,0.0,1491064312,r. mackinnon,64702728,"concord, MA",,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064317,I keep waiting for Spicer to show at his podium wearing a beanie with a propeller on top.  I have to believe when he closes his eyes trying to sleep the inside of his brain is going like a pin ball machine.<br/>It would all be great material for a never to believed spoof on Washington if we weren't watching our Nation circling the porcelain convenience.<br/>Curiouser and curiouser....,22004632.0,22004632,<br/>,comment,1491059984.0,1,False,0.0,,22004632,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4212/8569/cropped-42128569.jpg?1173591530237930251,134.0,,0.0,,0,approved,1.0,0.0,1491064317,Bob Laughlin,42128569,Denver,,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064351,"Can't we just get Sean Spicer, Ms. Conway and all of Trump's other regular TV defenders--Hugh Hewitt et al.--before TV cameras for a daily 15 minute segment in which they all spout their deflections and misdirections without interruption? Why let reporters questions slow the flow of misinformation? Just let the deflectors spout it all out in a burst. Then we would not have to be plagued by their inanities throughout the day.<br/><br/>Fifteen minutes should be plenty of time for FOX News to get all the sound bites they need for any given day.<br/><br/>Fifteen minutes should also be plenty of time for those who wish to be misinformed to receive all the disinformation they could possibly want.",22005228.0,22005228,<br/>,comment,1491062243.0,1,False,0.0,,22005228,https://graphics8.nytimes.com/images/apps/timespeople/none.png,91.0,,0.0,,0,approved,1.0,0.0,1491064351,"Andrew G. Bjelland, Sr.",58063917,"Salt Lake City, Utah",,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064358,"""Oh my God, poor Sean Spicer. You wouldn’t wish this on anyone.""<br/><br/>Yes, yes you would!",22005218.0,22005218,<br/>,comment,1491062203.0,1,False,0.0,,22005218,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/1577/3758/cropped-15773758.jpg,134.0,,0.0,,1,approved,1.0,0.0,1491064358,Michael,15773758,"Richmond, VA",,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064377,"""Oh my God, poor Sean Spicer. You wouldn’t wish this on anyone.""<br/>(Except Sean. In fact they all deserve it.)",22004746.0,22004746,<br/>,comment,1491060401.0,1,False,0.0,,22004746,http://graphics8.nytimes.com/images/apps/timespeople/none.png,178.0,,0.0,,0,approved,1.0,0.0,1491064377,C. Morris,29602765,Idaho,,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064381,No one is stopping Sean Spicer or any of the others from quitting if they are so horrified by Trump's policies and practices.,22005149.0,22005149,<br/>,comment,1491061913.0,1,False,0.0,,22005149,https://graphics8.nytimes.com/images/apps/timespeople/none.png,154.0,,0.0,,0,approved,1.0,0.0,1491064381,Cordelia28,8542342,"Astoria, OR",,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064392,The Dreaded Trump Curse?...you mean there's only one???,22004841.0,22004841,<br/>,comment,1491060736.0,1,False,0.0,,22004841,https://graphics8.nytimes.com/images/apps/timespeople/none.png,61.0,,0.0,,0,approved,1.0,0.0,1491064392,N. Smith,64679318,New York City,,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064399,"""You can fool some of the people all of the time."" <br/><br/>Therein lies DJT's political base. Day by day, that base, that pool, continues to shrink in number ... it's just another way of draining the swamp. Keep working on that pool, DJT ... keep working on that pool. You can eliminate that swamp. Trust me ... I'm an expired notary.<br/><br/>Nobody does it better than you. You're the greatest, DJT. Just keep on keeping on. You've got your stuff working.",22005135.0,22005135,<br/>,comment,1491061867.0,1,False,0.0,,22005135,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5574/7814/cropped-55747814.jpg?0.48171199136413634,96.0,,0.0,,1,approved,1.0,0.0,1491064399,Agent 86,55747814,"Oxford, Mississippi",,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491064414,How about Katrina Pierson? Back to Palookaville for her!,22004930.0,22004930,<br/>,comment,1491061051.0,1,False,0.0,,22004930,https://graphics8.nytimes.com/images/apps/timespeople/none.png,60.0,,0.0,,0,approved,1.0,0.0,1491064414,Gaucho54,59237391,California,,,0,58def3237c459f24986d7c84,Unknown,OpEd,823.0,23,Op-Ed
1491668599,I agree. I've just spent 30 minutes trying to find a place to donate money that will actually go to these people.,22082978.0,22082978,n/a,userReply,1491665056.0,2,False,22015913.0,Tom Wyrick,22015913:22082978,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,,0.0,,0,approved,1.0,0.0,1491668599,Kathy Mortensen,76442479,Ann Arbor,,,22015913,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491252241,"The OASIS Initiative, which I started with Prof. Malcolm Potts at UC Berkeley is focusing on building local leadership and the evidence base necessary to help people in the Sahel face Africa's greatest development challenge: unprecedented population growth and effects of climate change in an already fragile region. Please consider supporting our work - the ""donate"" button is on the top right. Gifts to UC Berkeley have only about 3% indirect cost rate. <a href=""http://www.oasisinitiative.berkeley.edu"" title=""www.oasisinitiative.berkeley.edu"" target=""_blank"">www.oasisinitiative.berkeley.edu</a> ",22024897.0,22024897,<br/>,userReply,1491247899.0,2,False,22015913.0,Tom Wyrick,22015913:22024897,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,,0.0,,0,approved,1.0,0.0,1491252241,Alisha G,65289571,"Tahoma, CA",,,22015913,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491060909,"Proof that photojournalism is alive and well. Excellent work, Mr. Ferguson!",22003784.0,22003784,<br/>,comment,1491056012.0,1,False,0.0,,22003784,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,,0.0,,0,approved,1.0,0.0,1491060909,Bob Williams,320791,"East Northport, NY",,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491142576,Thank you New York Times. People should be supporting and encouraging live theater which brings these photos to life. cab dramatists write about real issues?<br/>Money to arts not guns.,22012085.0,22012085,<br/>,comment,1491128692.0,1,False,0.0,,22012085,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,,0.0,,0,approved,1.0,0.0,1491142576,dramaman,59125002,new york,,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491167815,Could only have been done in print. Stunning. ,22015466.0,22015466,<br/>,comment,1491147284.0,1,False,0.0,,22015466,http://profile.ak.fbcdn.net/hprofile-ak-snc4/hs439.snc4/48586_720248669_1867_q.jpg,5.0,,0.0,,0,approved,1.0,0.0,1491167815,Joe Sharkey,61121360,"Tucson, Arizona",,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491167820,"NYT reporters should provide a contributor's link to a crowdfunding project or aid organization focused on the specific subject of news stories like this. Not for every sad story, but for the biggest and most obvious human problems on earth. <br/><br/>That should be a regular feature, with a dedicated click-button always located in the same familiar spot. Only 36% of America has truly hardened their hearts toward those suffering abroad. ",22015913.0,22015913,<br/>,comment,1491150196.0,1,False,0.0,,22015913,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,,2.0,,0,approved,1.0,0.0,1491167820,Tom Wyrick,1266184,"Missouri, USA",,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491188617,"Brilliant work from conception to execution. I've never seen anything like it.  As a paper of record it is important to leave a record of these and other peoples for whom no one else speaks.  Please keep humanizing what are otherwise bland statistics.  It matters. Time and again their stories sounded like mine, could have been mine.  We're about to see hordes of people far away experiencing utter devastation.  Empathy goes away unless there are names and stories, and pictures.  Links to helping at organizations, resources....  ",22017334.0,22017334,<br/>,comment,1491179470.0,1,False,0.0,,22017334,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,,0.0,,0,approved,1.0,0.0,1491188617,Meta,63944806,Raleigh NC,,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491188619,"Stunning photos and reportage. Infuriating that the Trump admistration's draconian reinstatement of the global gag order will prevent men and women from receiving appropriate family planning advice, so obviously desperately   needed.",22017350.0,22017350,n/a,comment,1491180489.0,1,False,0.0,,22017350,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,,0.0,,0,approved,1.0,0.0,1491188619,Susan A.,29202761,<br/>,,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News
1491245186,"This project makes me happy to be a 30+ year Times subscriber... continue to innovate across all platforms, please.",22022598.0,22022598,<br/>,comment,1491237056.0,1,False,0.0,,22022598,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,,0.0,,0,approved,1.0,0.0,1491245186,Rob Gayle,46006296,"Riverside, CA",,,0,58def1347c459f24986d7c80,Unknown,Insider,716.0,2,News